Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Wed","11","110"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Wed","11","141"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Wed","11","84"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Wed","11","53"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Wed","11","69"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Wed","12","213"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Wed","12","342"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Wed","12","85"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Wed","12","153"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Wed","12","79"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Wed","12","196"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Wed","12","295"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Wed","12","186"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Wed","12","72"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Wed","12","70"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Wed","12","19"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Wed","12","40"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Wed","12","256"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Wed","12","127"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Wed","12","102"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Wed","12","144"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Wed","12","76"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Wed","12","210"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Wed","12","204"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Wed","12","196"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Wed","12","111"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Wed","12","80"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Wed","12","96"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Wed","13","243"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Wed","13","322"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Wed","13","110"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Wed","13","207"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Wed","13","117"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Wed","13","248"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Wed","13","278"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Wed","13","341"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Wed","13","129"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Wed","13","84"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Wed","13","32"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Wed","13","57"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Wed","13","191"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Wed","13","195"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Wed","13","167"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Wed","13","131"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Wed","13","70"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Wed","13","136"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Wed","13","155"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Wed","13","148"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Wed","13","100"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Wed","13","57"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Wed","13","69"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Wed","14","248"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Wed","14","284"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Wed","14","111"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Wed","14","134"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Wed","14","84"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Wed","14","134"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Wed","14","305"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Wed","14","233"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Wed","14","113"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Wed","14","97"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Wed","14","44"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Wed","14","47"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Wed","14","226"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Wed","14","196"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Wed","14","131"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Wed","14","151"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Wed","14","75"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Wed","14","166"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Wed","14","78"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Wed","14","182"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Wed","14","76"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Wed","14","59"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Wed","14","68"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Wed","15","200"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Wed","15","281"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Wed","15","154"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Wed","15","214"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Wed","15","149"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Wed","15","143"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Wed","15","341"
"臺中火車站","國立臺中科技大學","全票","B58","2015","8","Wed","15","290"
"臺中火車站","國立臺中科技大學","全票","B58","2015","9","Wed","15","130"
"臺中火車站","國立臺中科技大學","全票","B58","2015","10","Wed","15","118"
"臺中火車站","國立臺中科技大學","全票","B58","2015","11","Wed","15","39"
"臺中火車站","國立臺中科技大學","全票","B58","2015","12","Wed","15","80"
"臺中火車站","國立臺中科技大學","全票","B58","2016","1","Wed","15","206"
"臺中火車站","國立臺中科技大學","全票","B58","2016","2","Wed","15","185"
"臺中火車站","國立臺中科技大學","全票","B58","2016","3","Wed","15","155"
"臺中火車站","國立臺中科技大學","全票","B58","2016","4","Wed","15","81"
"臺中火車站","國立臺中科技大學","全票","B58","2016","5","Wed","15","117"
"臺中火車站","國立臺中科技大學","全票","B58","2016","6","Wed","15","169"
"臺中火車站","國立臺中科技大學","全票","B58","2016","7","Wed","15","95"
"臺中火車站","國立臺中科技大學","全票","B58","2016","8","Wed","15","170"
"臺中火車站","國立臺中科技大學","全票","B58","2016","9","Wed","15","78"
"臺中火車站","國立臺中科技大學","全票","B58","2016","11","Wed","15","79"
"臺中火車站","國立臺中科技大學","全票","B58","2016","12","Wed","15","74"
"臺中火車站","國立臺中科技大學","全票","B58","2015","1","Wed","16","338"
"臺中火車站","國立臺中科技大學","全票","B58","2015","2","Wed","16","300"
"臺中火車站","國立臺中科技大學","全票","B58","2015","3","Wed","16","303"
"臺中火車站","國立臺中科技大學","全票","B58","2015","4","Wed","16","407"
"臺中火車站","國立臺中科技大學","全票","B58","2015","5","Wed","16","238"
"臺中火車站","國立臺中科技大學","全票","B58","2015","6","Wed","16","296"
"臺中火車站","國立臺中科技大學","全票","B58","2015","7","Wed","16","444"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Mon","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Mon","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Mon","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Mon","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Mon","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Mon","21","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Mon","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Mon","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Mon","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Mon","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Mon","21","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Mon","21","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Mon","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Mon","22","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Mon","22","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Mon","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Mon","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Sat","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Sat","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Sat","6","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Sat","6","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Sat","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Sat","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Sat","6","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Sat","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Sat","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Sat","6","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Sat","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","7","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Sat","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Sat","7","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Sat","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Sat","7","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Sat","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Sat","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Sat","7","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Sat","7","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Sat","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Sat","7","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Sat","7","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","8","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Sat","8","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Sat","8","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Sat","8","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Sat","8","18"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Sat","8","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Sat","8","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Sat","8","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Sat","8","15"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Sat","8","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Sat","8","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","9","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Sat","9","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Sat","9","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Sat","9","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Sat","9","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Sat","9","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Sat","9","15"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Sat","9","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Sat","9","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Sat","9","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Sat","9","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Sat","9","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","10","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Sat","10","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Sat","10","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Sat","10","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Sat","10","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Sat","10","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Sat","10","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Sat","10","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Sat","10","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Sat","10","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Sat","10","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Sat","11","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Sat","11","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Sat","11","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Sat","11","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Sat","11","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Sat","11","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Sat","11","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Tue","19","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Tue","20","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Tue","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Tue","20","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Tue","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Tue","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Tue","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Tue","20","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Tue","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Tue","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Tue","20","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Tue","20","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Tue","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Tue","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Tue","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Tue","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Tue","21","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Tue","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Tue","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Tue","21","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Tue","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Tue","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Tue","21","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Tue","21","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Tue","22","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Tue","22","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Tue","22","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","6","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","6","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","6","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","6","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","6","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","6","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Wed","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","6","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","7","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","7","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","7","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","7","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","7","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","7","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","7","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","7","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","7","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","7","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Wed","7","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","7","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","8","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","8","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","8","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","8","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","8","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","8","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","8","17"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","8","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","8","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","8","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","9","17"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","9","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","9","17"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","9","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","9","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","9","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","9","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","9","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","9","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","9","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","9","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Wed","9","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","10","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","10","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","10","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","10","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","10","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","10","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","10","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","10","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","10","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","10","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","10","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","10","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","11","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","11","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","11","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","11","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","11","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","11","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","11","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","11","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","11","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","11","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","11","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","11","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","12","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","12","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","12","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","12","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","12","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","12","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","12","14"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","12","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","12","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","12","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","12","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","12","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","13","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","13","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","13","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","13","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","13","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","13","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","13","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","13","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","13","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","13","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","13","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","13","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","14","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","14","16"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","14","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","14","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","14","4"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","14","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","14","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","14","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","14","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","14","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","14","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Wed","14","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","15","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","15","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","15","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","15","10"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","15","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","15","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","15","11"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","15","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","15","5"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","15","9"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","11","Wed","15","2"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","12","Wed","15","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2016","1","Wed","15","1"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","1","Wed","16","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","2","Wed","16","8"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","3","Wed","16","12"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","4","Wed","16","13"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","5","Wed","16","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","6","Wed","16","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","7","Wed","16","7"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","8","Wed","16","3"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","9","Wed","16","6"
"臺中火車站","國立臺中科技大學","中市敬老","B58","2015","10","Wed","16","10"
